アーティスト	アーティスト(ソート用)	曲名	最近の歌唱
Aimer	Aimer	星が消えた夜に	https://www.youtube.com/live/BjWSIm9kSZs?si=1oMuQyZMLWArIABK&t=6488s
AKINO	AKINO	創聖のアクエリオン	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=16039s
androp	androp	Yeah! Yeah! Yeah!	https://www.youtube.com/live/rowkHJneOgY?si=dzvDO_qNHD4fLHMQ&t=3395s
Aqu3ra feat.flower	Aqu3ra feat.flower	ラムネ	https://www.youtube.com/live/JAK2m4FWxF0?si=Xy-B8lpcz7dX_b5n&t=7464s
Ayase feat.初音ミク	Ayase feat.はつねみく	シニカルナイトプラン	https://www.youtube.com/live/AHfCHGope8I?si=qrXuqYy-tTqldtt4&t=4874s
Ayase feat.初音ミク	Ayase feat.はつねみく	幽霊東京	https://www.youtube.com/live/rjOy6A4c68o?si=Q07K-470tlYbzNHk&t=628s
Beatles	Beatles	Help!(1chorus)	https://www.youtube.com/live/OYaf_O-6WRs?si=20Zo4VVa8PxJbw_X&t=4520s
Beatsea feat.初音ミク	Beatsea feat.はつねみく	可惜夜	https://www.youtube.com/live/Dm-WC5w7K8Y?si=Pph-3uJ8wVrF5vc0&t=4512s
BiSH	BiSH	プロミスザスター	https://www.youtube.com/live/rowkHJneOgY?si=dzvDO_qNHD4fLHMQ&t=5470s
BUMP OF CHICKEN	BUMP OF CHICKEN	天体観測	https://www.youtube.com/live/BTi31luRntI?si=HKZA9dD6UF6pnPvq&t=10353s
CHiCO with HoneyWorks	CHiCO with HoneyWorks	カヌレ	https://www.youtube.com/live/wY3z5W9B8N0?si=FVqBjyoCdmcOKFxz&t=7072s
CHiCO with HoneyWorks	CHiCO with HoneyWorks	プライド革命	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=11497s
CHiCO with HoneyWorks	CHiCO with HoneyWorks	世界は恋に落ちている	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=10655s
chizono feat.FlowerR	chizono feat.FlowerR	グッバイ宣言	https://www.youtube.com/live/Yti72SsHzxs?si=qlI2gfa0I0wWYoH4&t=2111s
chizono feat.FlowerR	chizono feat.FlowerR	グッバイ宣言(1chorus)	https://www.youtube.com/live/Yti72SsHzxs?si=qlI2gfa0I0wWYoH4&t=2032s
ChouCho	ChouCho	カワルミライ	https://www.youtube.com/live/JAK2m4FWxF0?si=Xy-B8lpcz7dX_b5n&t=4556s
ChouCho	ChouCho	優しさの理由	https://www.youtube.com/live/JAK2m4FWxF0?si=Xy-B8lpcz7dX_b5n&t=4238s
ClariS	ClariS	コネクト	https://www.youtube.com/live/NkjXzUMUZpw?si=EmGBj6Hh6tIlwjGQ&t=2806s
Cö shu Nie	Cö shu Nie	asphyxia	https://www.youtube.com/live/GvGh24EJfGg?si=QLYBryRLPz4v_Qdl&t=5347s
Conton Candy	Conton Candy	ファジーネーブル	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=5056s
cosMo(暴走P) feat.初音ミク	cosMo(ぼうそうP) feat.はつねみく	初音ミクの消失 -DEAD END-	https://www.youtube.com/live/AHfCHGope8I?si=qrXuqYy-tTqldtt4&t=4039s
Creepy Nuts	Creepy Nuts	Bling-Bang-Bang-Born	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=12983s
DAOKO×米津玄師	DAOKO×よねづけんし	打上花火	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=3227s
DECO*27 feat.GUMI	DECO27 feat.GUMI	弱虫モンブラン	https://www.youtube.com/live/gtzKshYmOXY?si=1Gz8lwbOe32zbbqo&t=3785s
DECO*27 feat.初音ミク	DECO27 feat.はつねみく	ゴーストルール	https://www.youtube.com/live/EIV2fME4Fec?si=lkzDtJEJ9agzd2Md&t=5460s
DECO*27 feat.初音ミク	DECO27 feat.はつねみく	ストリーミングハート	https://www.youtube.com/live/E8l1nOoKLLI?si=9GMtlAOzsgHxbniX&t=604s
DECO*27 feat.初音ミク	DECO27 feat.はつねみく	ライアーダンス	https://www.youtube.com/live/AHfCHGope8I?si=qrXuqYy-tTqldtt4&t=676s
DECO*27 feat.初音ミク	DECO27 feat.はつねみく	リバーシブル・キャンペーン	https://www.youtube.com/live/AHfCHGope8I?si=qrXuqYy-tTqldtt4&t=343s
DECO*27 feat.初音ミク	DECO27 feat.はつねみく	妄想感傷代償連盟	https://www.youtube.com/live/Cs48limSzrE?si=n8CFockH4OVXGSvE&t=265s
Dixie Flatline feat.巡音ルカ	Dixie Flatline feat.めぐりねるか	Just Be Friends	https://www.youtube.com/live/Cs48limSzrE?si=n8CFockH4OVXGSvE&t=1645s
DREAMS COME TRUE	DREAMS COME TRUE	何度でも	https://www.youtube.com/live/DX8misWhJuA?si=x9BqkZPlvHen5SCl&t=5654s
EGOIST	EGOIST	All Alone With You	https://www.youtube.com/live/GvGh24EJfGg?si=QLYBryRLPz4v_Qdl&t=1808s
EGOIST	EGOIST	Departures 〜あなたにおくるアイの歌〜	https://www.youtube.com/live/w3oM0fDmwz4?si=VVO-ga6uipBLMrpR&t=7781s
EGOIST	EGOIST	Fallen	https://www.youtube.com/live/FuJDk5I3Oyo?si=KP6eEuJrPYERUqMb&t=2557s
EGOIST	EGOIST	Ghost of a smile	https://www.youtube.com/live/Et9I5uqKaRQ?si=4uq-2UkGh47LMNTa&t=1702s
EGOIST	EGOIST	LoveStruck	https://www.youtube.com/live/FuJDk5I3Oyo?si=KP6eEuJrPYERUqMb&t=4618s
EGOIST	EGOIST	Planetes	https://www.youtube.com/live/7AO0pzyJtLE?si=5iKHGNjfGH8OxSY8&t=5704s
EGOIST	EGOIST	The Everlasting Guilty Crown	https://www.youtube.com/live/FuJDk5I3Oyo?si=KP6eEuJrPYERUqMb&t=1134s
EGOIST	EGOIST	リローデッド	https://www.youtube.com/live/GvGh24EJfGg?si=QLYBryRLPz4v_Qdl&t=2238s
EGOIST	EGOIST	雨、キミを連れて	https://www.youtube.com/live/Et9I5uqKaRQ?si=4uq-2UkGh47LMNTa&t=2170s
EGOIST	EGOIST	名前のない怪物	https://www.youtube.com/live/FuJDk5I3Oyo?si=KP6eEuJrPYERUqMb&t=2110s
Eve feat.初音ミク	Eve feat.はつねみく	お気に召すまま	https://www.youtube.com/live/lQQh4G5up3Y?si=U2BJIBIs-2OZdL6R&t=2210s
Eve feat.初音ミク	Eve feat.はつねみく	ナンセンス文学	https://www.youtube.com/live/Us_EP0LuOUI?si=QKfLbi9NsZLi9sIi&t=1614s
fhána	fhána	青空のラプソディ	https://www.youtube.com/live/GvGh24EJfGg?si=QLYBryRLPz4v_Qdl&t=6054s
Flumpool	Flumpool	君に届け	https://www.youtube.com/live/Yti72SsHzxs?si=qlI2gfa0I0wWYoH4&t=5386s
fripSide	fripSide	only my railgun	https://www.youtube.com/live/Yti72SsHzxs?si=qlI2gfa0I0wWYoH4&t=1340s
Galileo Galilei	Galileo Galilei	青い栞	https://www.youtube.com/live/7AO0pzyJtLE?si=5iKHGNjfGH8OxSY8&t=3611s
Galileo Galilei	Galileo Galilei	恋の寿命	https://www.youtube.com/live/BjWSIm9kSZs?si=1oMuQyZMLWArIABK&t=1686s
Girls Dead Monster	Girls Dead Monster	一番の宝物	https://www.youtube.com/live/8yfLYQayxQg?si=O0Q0AXQXC39nd7WJ&t=290s
GRe4N BOYZ(GReeeeN)	GRe4N BOYZ(GReeeeN)	キセキ	https://www.youtube.com/live/OEtLBen9pLM?si=M4WDMSGkkHfWLvDr&t=6100s
Guiano	Guiano	ネハン	https://www.youtube.com/live/b0qPGU0sZn4?si=C5mabzVl6bhK7mp0&t=4500s
Guiano	Guiano	晴れるなら	https://www.youtube.com/live/b0qPGU0sZn4?si=C5mabzVl6bhK7mp0&t=3944s
Guiano feat.flower	Guiano feat.flower	死んでしまったのだろうか	https://www.youtube.com/live/i7euCqiwzl4?si=Gvd-dBAI4nZ9HDpv&t=2031s
Guiano feat.可不	Guiano feat.かふ	鳥	https://www.youtube.com/live/i7euCqiwzl4?si=Gvd-dBAI4nZ9HDpv&t=2389s
GUMI feat.kanaria	GUMI feat.kanaria	KING	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=13209s
halyosy feat.鏡音レン	halyosy feat.かがみねれん	Fire◎Flower	https://www.youtube.com/live/Dm-WC5w7K8Y?si=Pph-3uJ8wVrF5vc0&t=1969s
Honey Works feat.初音ミク	Honey Works feat.はつねみく	┗|∵|┓金曜日のおはよう-another story-	https://www.youtube.com/live/PDfzdlcsxB4?si=NS72teYqyxrgmxUE&t=1455s
HoneyWorks	HoneyWorks	金曜日のおはよう	https://www.youtube.com/live/wY3z5W9B8N0?si=FVqBjyoCdmcOKFxz&t=6075s
HoneyWorks	HoneyWorks	東京サマーセッション	https://www.youtube.com/live/wY3z5W9B8N0?si=FVqBjyoCdmcOKFxz&t=6534s
HoneyWorks feat.LIP×LIP(CV:内山昂輝&島﨑信長)	HoneyWorks feat.LIP×LIP(CV:うちやまこうき&しまざきのぶなが)	┗|∵|┓ロメオ	https://www.youtube.com/live/NkjXzUMUZpw?si=EmGBj6Hh6tIlwjGQ&t=415s
Hump Back	Hump Back	拝啓、少年よ	https://www.youtube.com/live/7AO0pzyJtLE?si=5iKHGNjfGH8OxSY8&t=5173s
HY	HY	366日	https://www.youtube.com/live/Yti72SsHzxs?si=qlI2gfa0I0wWYoH4&t=5879s
JITTERIN'JINN	JITTERIN'JINN	夏祭り	https://www.youtube.com/live/BTi31luRntI?si=HKZA9dD6UF6pnPvq&t=8919s
kanaria.GUMI	kanaria.GUMI	酔いどれ知らず	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=4500s
KEI feat.巡音ルカ	KEI feat.めぐりねるか	Hello, Worker	https://www.youtube.com/live/bXG5ottJZas?si=VsjzjU8RreUrJGd3&t=4034s
Kemu feat.Gumi	Kemu feat.Gumi	地球最後の告白を	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=8387s
kemu feat.GUMI&鏡音リン	kemu feat.GUMI&かがみねりん	インビジブル	https://www.youtube.com/live/EIV2fME4Fec?si=lkzDtJEJ9agzd2Md&t=2410s
kemu feat.IA	kemu feat.IA	六兆年と一夜物語	https://www.youtube.com/live/EIV2fME4Fec?si=lkzDtJEJ9agzd2Md&t=2689s
King Gnu	King Gnu	白日	https://www.youtube.com/live/w3oM0fDmwz4?si=VVO-ga6uipBLMrpR&t=5048s
koyori(電ポルP) feat.初音ミク	koyori(でんぽるP) feat.はつねみく	独りんぼエンヴィー	https://www.youtube.com/live/w3oM0fDmwz4?si=VVO-ga6uipBLMrpR&t=3917s
Last Note. feat.GUMI	Last Note. feat.GUMI	セツナトリップ	https://www.youtube.com/live/bXG5ottJZas?si=VsjzjU8RreUrJGd3&t=5630s
Lia	Lia	My Soul Your Beats!	https://www.youtube.com/live/8yfLYQayxQg?si=O0Q0AXQXC39nd7WJ&t=715s
LiSA	LiSA	Catch the Moment	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=11867s
LiSA	LiSA	crossing field	https://www.youtube.com/live/wY3z5W9B8N0?si=FVqBjyoCdmcOKFxz&t=1200s
LiSA	LiSA	Rising Hope	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=7946s
LiSA	LiSA	träumerei	https://www.youtube.com/live/wY3z5W9B8N0?si=FVqBjyoCdmcOKFxz&t=29760s
LiSA	LiSA	unlasting	https://www.youtube.com/live/GvGh24EJfGg?si=QLYBryRLPz4v_Qdl&t=5670s
LiSA	LiSA	シルシ	https://www.youtube.com/live/Z1v3sT_d6uU?si=epz4SGbUtnFLtw2-&t=6332s
LiSA	LiSA	炎	https://www.youtube.com/live/NkjXzUMUZpw?si=EmGBj6Hh6tIlwjGQ&t=3261s
LiSA	LiSA	紅蓮華	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=2434s
lslet feat.倚水	lslet feat.いすい	可惜夜	https://www.youtube.com/live/b0qPGU0sZn4?si=C5mabzVl6bhK7mp0&t=5650s
lslet feat.倚水	lslet feat.いすい	春を待つ	https://www.youtube.com/live/b0qPGU0sZn4?si=C5mabzVl6bhK7mp0&t=3518s
lslet feat.倚水	lslet feat.いすい	白日夢	https://www.youtube.com/live/b0qPGU0sZn4?si=C5mabzVl6bhK7mp0&t=6187s
M.S.J	MSJ	ハッピー・ジャムジャム	https://www.youtube.com/live/cHLqE4AOOjI?si=heDnYTUAoUpLyQ_J&t=873s
MAISONdes	MAISONdes	トウキョウ・シャンディ・ランデヴ	https://www.youtube.com/live/lrLQ6akH23w?si=aC5HLJK6UZYwu-Yn&t=704s
Mitchie M feat.初音ミク	Mitchie M feat.はつねみく	ビバハピ	https://www.youtube.com/live/E8l1nOoKLLI?si=9GMtlAOzsgHxbniX&t=4998s
miwa	miwa	ヒカリヘ	https://www.youtube.com/live/BjWSIm9kSZs?si=1oMuQyZMLWArIABK&t=2513s
Mr.Children	Mr.Children	HANABI	https://www.youtube.com/live/Yti72SsHzxs?si=qlI2gfa0I0wWYoH4&t=7067s
Mr.Children	Mr.Children	Tomorrow never knows	https://www.youtube.com/live/Yti72SsHzxs?si=qlI2gfa0I0wWYoH4&t=7637s
Mrs. GREEN APPLE	Mrs. GREEN APPLE	ライラック	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=4123s
Mrs. GREEN APPLE	Mrs. GREEN APPLE	青と夏	https://www.youtube.com/live/cHLqE4AOOjI?si=heDnYTUAoUpLyQ_J&t=430s
Mrs. GREEN APPLE feat.井上苑子	Mrs. GREEN APPLE feat.いのうえそのこ	点描の唄	https://www.youtube.com/live/w8cj1TZhgIM?si=jSw7OZzFwM2n4KKP&t=2251s
Neru feat.鏡音リン	Neru feat.かがみねりん	ロストワンの号哭	https://www.youtube.com/live/E8l1nOoKLLI?si=9GMtlAOzsgHxbniX&t=876s
Neru feat.鏡音レン	Neru feat.かがみねれん	脱法ロック	https://www.youtube.com/live/EIV2fME4Fec?si=lkzDtJEJ9agzd2Md&t=6942s
nobodyknows+	nobodyknows+	ココロオドル	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=13769s
Official髭男dism	Officialひげだんでぃずむ	Pretender	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=6124s
Official髭男dism	Officialひげだんでぃずむ	ノーダウト	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=12312s
ONE OK ROCK	ONE OK ROCK	The Beginning	https://www.youtube.com/live/E8l1nOoKLLI?si=9GMtlAOzsgHxbniX&t=1626s
ONE OK ROCK	ONE OK ROCK	完全感覚Dreamer	https://www.youtube.com/live/Yti72SsHzxs?si=qlI2gfa0I0wWYoH4&t=2655s
Orangestar feat.IA	Orangestar feat.IA	Alice in 冷凍庫	https://www.youtube.com/live/Dm-WC5w7K8Y?si=Pph-3uJ8wVrF5vc0&t=5406s
Orangestar feat.IA	Orangestar feat.IA	DAYBREAK FRONTLINE	https://www.youtube.com/live/rjOy6A4c68o?si=Q07K-470tlYbzNHk&t=10052s
Orangestar feat.IA	Orangestar feat.IA	Henceforth	https://www.youtube.com/live/rjOy6A4c68o?si=Q07K-470tlYbzNHk&t=9460s
Orangestar feat.IA	Orangestar feat.IA	イヤホンと蝉時雨	https://www.youtube.com/live/rjOy6A4c68o?si=Q07K-470tlYbzNHk&t=7530s
Orangestar feat.IA	Orangestar feat.IA	ノクティルーカ	https://www.youtube.com/live/r7Bwk1jHwnc?si=YSwS6uQI_0X3Y91g&t=3657s
Orangestar feat.IA	Orangestar feat.IA	雨き声残響	https://www.youtube.com/live/BIOCmyo4mQU?si=mUE7u0kM5d94T-4A&t=3727s
Orangestar feat.IA	Orangestar feat.IA	快晴	https://www.youtube.com/live/cHLqE4AOOjI?si=heDnYTUAoUpLyQ_J&t=3832s
Orangestar feat.IA＆初音ミク	Orangestar feat.IA＆はつねみく	surges	https://www.youtube.com/live/wEZHgaS4eCg?si=_Rpt2MlexrsFC7dZ&t=4450s
Orangestar feat.初音ミク	Orangestar feat.はつねみく	アスノヨゾラ哨戒班	https://www.youtube.com/live/Yti72SsHzxs?si=qlI2gfa0I0wWYoH4&t=702s
Orangestar feat.初音ミク	Orangestar feat.はつねみく	回る空うさぎ	https://www.youtube.com/live/r7Bwk1jHwnc?si=YSwS6uQI_0X3Y91g&t=4113s
Orangestar feat.初音ミク	Orangestar feat.はつねみく	快晴	https://www.youtube.com/live/BIOCmyo4mQU?si=mUE7u0kM5d94T-4A&t=2887s
Orangestar feat.初音ミク	Orangestar feat.はつねみく	残灯花火	https://www.youtube.com/live/Us_EP0LuOUI?si=QKfLbi9NsZLi9sIi&t=1983s
Orangestar feat.初音ミク	Orangestar feat.はつねみく	霽れを待つ	https://www.youtube.com/live/i7euCqiwzl4?si=Gvd-dBAI4nZ9HDpv&t=1633s
Orangestar feat.初音ミク&IA	Orangestar feat.はつねみく&IA	空奏列車	https://www.youtube.com/live/E8l1nOoKLLI?si=9GMtlAOzsgHxbniX&t=5666s
Peabo Bryson&Regina Belle	Peabo Bryson&Regina Belle	A Whole New World	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=14169s
Perfume	Perfume	チョコレイト・ディスコ	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=6864s
phatmans after school	phatmans after school	ツキヨミ	https://www.youtube.com/live/rjOy6A4c68o?si=Q07K-470tlYbzNHk&t=1484s
P丸様。	Pまるさま。	シル・ヴ・プレジデント	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=7552s
R Sound Design feat.可不	R Sound Design feat.かふ	レトロポリス	https://www.youtube.com/live/i7euCqiwzl4?si=Gvd-dBAI4nZ9HDpv&t=2666s
R Sound Design feat.初音ミク	R Sound Design feat.はつねみく	flos	https://www.youtube.com/live/Cs48limSzrE?si=n8CFockH4OVXGSvE&t=1212s
R Sound Design feat.初音ミク	R Sound Design feat.はつねみく	帝国少女	https://www.youtube.com/live/Cs48limSzrE?si=n8CFockH4OVXGSvE&t=772s
RADWIMPS	RADWIMPS	スパークル	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=16754s
RADWIMPS	RADWIMPS	なんでもないや	https://www.youtube.com/live/6wh0qjbo6K4?si=vntI9mYE52ZplV6U&t=4979s
RADWIMPS	RADWIMPS	前前前世	https://www.youtube.com/live/rowkHJneOgY?si=dzvDO_qNHD4fLHMQ&t=7091s
RADWIMPS	RADWIMPS	夢灯篭	https://www.youtube.com/live/b0qPGU0sZn4?si=C5mabzVl6bhK7mp0&t=1189s
Ray	Ray	ebb and flow	https://www.youtube.com/live/Dm-WC5w7K8Y?si=Pph-3uJ8wVrF5vc0&t=6610s
ReoNa	ReoNa	ANIMA	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=10330s
ryo feat.chelly	ryo feat.chelly	Great distance	https://www.youtube.com/live/FuJDk5I3Oyo?si=KP6eEuJrPYERUqMb&t=3519s
ryo feat.初音ミク	ryo feat.はつねみく	ワールドイズマイン	https://www.youtube.com/live/EIV2fME4Fec?si=lkzDtJEJ9agzd2Md&t=6401s
ryo(supercell) feat.初音ミク	ryo(supercell) feat.はつねみく	メルト	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=5717s
Saucy Dog	Saucy Dog	シンデレラボーイ	https://www.youtube.com/live/BjWSIm9kSZs?si=1oMuQyZMLWArIABK&t=847s
SMAP	SMAP	世界に一つだけの花	https://www.youtube.com/live/DX8misWhJuA?si=x9BqkZPlvHen5SCl&t=5247s
SPYAIR	SPYAIR	サムライハート(Some Like It Hot!!)	https://www.youtube.com/live/cHLqE4AOOjI?si=heDnYTUAoUpLyQ_J&t=1484s
supercell	supercell	Love&Roll	https://www.youtube.com/live/FuJDk5I3Oyo?si=KP6eEuJrPYERUqMb&t=3080s
supercell	supercell	My Dearest	https://www.youtube.com/live/rjOy6A4c68o?si=Q07K-470tlYbzNHk&t=3630s
supercell	supercell	Perfect Day	https://www.youtube.com/live/Et9I5uqKaRQ?si=4uq-2UkGh47LMNTa&t=793s
supercell	supercell	The Bravery	https://www.youtube.com/live/FuJDk5I3Oyo?si=KP6eEuJrPYERUqMb&t=6386s
supercell	supercell	The Bravery(1chorus)	https://www.youtube.com/live/8yfLYQayxQg?si=O0Q0AXQXC39nd7WJ&t=6257s
supercell	supercell	うたかた花火	https://www.youtube.com/live/r7Bwk1jHwnc?si=YSwS6uQI_0X3Y91g&t=1134s
supercell	supercell	さよならメモリーズ	https://www.youtube.com/live/FuJDk5I3Oyo?si=KP6eEuJrPYERUqMb&t=5165s
supercell	supercell	ヒーロー	https://www.youtube.com/live/Us_EP0LuOUI?si=QKfLbi9NsZLi9sIi&t=5449s
supercell	supercell	ヒーロー(1chorus)	https://www.youtube.com/live/8yfLYQayxQg?si=O0Q0AXQXC39nd7WJ&t=6036s
supercell	supercell	リルモア	https://www.youtube.com/live/r7Bwk1jHwnc?si=YSwS6uQI_0X3Y91g&t=2831s
supercell	supercell	銀色飛行船	https://www.youtube.com/live/r7Bwk1jHwnc?si=YSwS6uQI_0X3Y91g&t=2367s
supercell	supercell	君の知らない物語	https://www.youtube.com/live/r7Bwk1jHwnc?si=YSwS6uQI_0X3Y91g&t=1861s
supercell	supercell	星が瞬くこんな夜に	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=11118s
Superfly	Superfly	愛をこめて花束を	https://www.youtube.com/live/DX8misWhJuA?si=x9BqkZPlvHen5SCl&t=6075s
THE ORAL CIGARETTES	THE ORAL CIGARETTES	狂乱 Hey Kids!!	https://www.youtube.com/live/rowkHJneOgY?si=dzvDO_qNHD4fLHMQ&t=6740s
the peggies	the peggies	君のせい	https://www.youtube.com/live/bXG5ottJZas?si=VsjzjU8RreUrJGd3&t=1600s
TK from 凛	TK from りんとしてしぐれ	unravel	https://www.youtube.com/live/rjOy6A4c68o?si=Q07K-470tlYbzNHk&t=8114s
TOKOTOKO feat.GUMI	TOKOTOKO feat.GUMI	夜もすがら君想ふ	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=288s
TRUSTRICK	TRUSTRICK	innocent promise	https://www.youtube.com/live/JAK2m4FWxF0?si=Xy-B8lpcz7dX_b5n&t=4990s
tuki.	tuki.	晩餐歌	https://www.youtube.com/live/T2z_BAhLZz0?si=FZhoxASjxucX4Rxr&t=272s
UNISON SQUARE GARDEN	UNISON SQUARE GARDEN	シュガーソングとビターステップ	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=15053s
Vaundy	Vaundy	napori	https://www.youtube.com/live/7AO0pzyJtLE?si=5iKHGNjfGH8OxSY8&t=394s
Vaundy	Vaundy	花占い	https://www.youtube.com/live/w3oM0fDmwz4?si=VVO-ga6uipBLMrpR&t=1220s
Vaundy	Vaundy	怪獣の花唄	https://www.youtube.com/live/NkjXzUMUZpw?si=EmGBj6Hh6tIlwjGQ&t=4131s
Vaundy	Vaundy	置き手紙	https://www.youtube.com/live/BjWSIm9kSZs?si=1oMuQyZMLWArIABK&t=1290s
Vaundy	Vaundy	東京フラッシュ	https://www.youtube.com/live/BjWSIm9kSZs?si=1oMuQyZMLWArIABK&t=2117s
Vaundy	Vaundy	灯火	https://www.youtube.com/live/BTi31luRntI?si=HKZA9dD6UF6pnPvq&t=6026s
Vaundy	Vaundy	不可幸力	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=6589s
Vaundy	Vaundy	踊り子	https://www.youtube.com/live/w3oM0fDmwz4?si=VVO-ga6uipBLMrpR&t=851s
Vaundy	Vaundy	恋風邪に乗せて	https://www.youtube.com/live/7AO0pzyJtLE?si=5iKHGNjfGH8OxSY8&t=1584s
