ID	LIVE_ID	タイムスタンプ	曲名	アーティスト
112	16	2:21:07	ハレ晴レユカイ(1phrase)	涼宮ハルヒ(CV.平野綾)&長門有希(CV.茅原実里)&朝比奈みくる(CV.後藤邑子)
113	16	2:23:48	花の塔	さユり
114	16	2:32:56	unravel	TK from 凛
115	17	2:41:48	即興ソング	幽音しの(即興)
116	18	0:35:56	忘れてやらない	結束バンド
117	18	0:43:21	ヒッチコック	ヨルシカ
118	18	0:49:15	これからもよろしくソング	幽音しの(即興)
119	20	0:05:00	ハルノヒ	あいみょん
120	20	0:12:55	アイロニ	すこっぷ feat.初音ミク
121	20	0:19:24	星が瞬くこんな夜に	supercell
122	20	0:25:54	My Dearest	supercell
123	20	0:34:04	The Everlasting Guilty Crown	EGOIST
124	20	0:43:51	Departures 〜あなたにおくるアイの歌〜	EGOIST
125	20	0:52:10	エモさはいつもしののそばに	幽音しの(即興)
126	20	0:58:00	斜陽	ヨルシカ
127	20	1:03:27	ギターと孤独と蒼い惑星	結束バンド
128	20	1:09:34	カワキヲアメク	美波
129	20	1:20:38	しのぴが色々洋楽をうろ覚えで歌うよ!	-
130	20	1:30:03	ハロ/ハワユ	ナノウ(ほえほえP) feat. 初音ミク
131	20	1:38:07	フラッシュバッカー	結束バンド
132	20	1:45:32	シルシ	LiSA
133	20	1:57:25	完全感覚Dreamer	ONE OK ROCK
134	23	0:05:12	めざせポケモンマスター	松本梨香
135	23	0:11:17	Together	あきよしふみえ
136	23	0:17:27	チルドレンレコード	じん(自然の敵P) feat.IA
137	23	0:21:37	ロスタイムメモリー	じん(自然の敵P) feat.IA
138	23	0:28:10	脳漿炸裂ガール	れるりり(当社比P) feat.初音ミク
139	23	0:33:06	妄想感傷代償連盟	DECO*27 feat.初音ミク
140	23	0:40:10	インビジブル	kemu feat.GUMI&鏡音リン
141	23	0:44:49	六兆年と一夜物語	kemu feat.IA
142	23	0:51:23	エンヴィーキャットウォーク	トーマ feat.初音ミク
143	23	0:56:59	初音ミクの消失 -DEAD END-	cosMo(暴走P) feat.初音ミク
144	23	1:04:00	flos	R Sound Design feat.初音ミク
145	23	1:10:04	Bling-Bang-Bang-Born	Creepy Nuts
146	23	1:18:54	恋愛裁判	40mP feat.初音ミク
147	23	1:25:03	ドーナツホール	ハチ(米津玄師) feat.GUMI
148	23	1:31:00	ゴーストルール	DECO*27 feat.初音ミク
149	23	1:35:34	虎視眈々	梅とら feat. 巡音ルカ&初音ミク&GUMI&IA&鏡音リン
150	23	1:40:42	威風堂々	梅とら feat. 巡音ルカ&初音ミク&GUMI&IA&鏡音リン
151	23	1:46:41	ワールドイズマイン	ryo feat.初音ミク
152	23	1:55:42	脱法ロック	Neru feat.鏡音レン
153	23	2:04:04	独りんぼエンヴィー	koyori(電ポルP) feat.初音ミク
154	23	2:10:00	ハロー、プラネット。	ささくれ。P feat.初音ミク
155	24	0:04:26	花瓶に触れた	バルーン(須田景凪) feat.flower
156	24	0:11:44	レディーレ	バルーン feat.flower
157	24	0:20:30	死んでしまったのだろうか	Guiano feat.flower
158	24	0:26:54	ナンセンス文学	Eve feat.初音ミク
159	24	0:33:03	残灯花火	Orangestar feat.初音ミク
160	24	0:42:19	霽れを待つ	Orangestar feat.初音ミク
161	24	0:50:04	染まるよ	チャットモンチー
162	24	0:57:36	ルージュの伝言	荒井由実(松任谷由実)
163	24	1:02:49	ナイトルール	煮ル果実 feat.可不
164	24	1:11:08	威風堂々	梅とら feat. 巡音ルカ&初音ミク&GUMI&IA&鏡音リン
165	24	1:15:17	疑心暗鬼	梅とら feat. 巡音ルカ&初音ミク&GUMI&IA&鏡音リン
166	24	1:22:25	アルジャーノン	ヨルシカ
167	24	1:30:49	ヒーロー	supercell
168	24	1:38:50	チルになりたい	幽音しの(即興)
169	24	1:45:54	メルト	ryo(supercell) feat.初音ミク
170	24	1:55:08	ワロタ＆明日の宣伝の歌	幽音しの(即興)
171	25	0:05:02	シャルル	バルーン(須田景凪) feat.flowel
172	25	0:10:04	ストリーミングハート	DECO*27 feat.初音ミク
173	25	0:14:36	ロストワンの号哭	Neru feat.鏡音リン
174	25	0:19:16	威風堂々	梅とら feat. 巡音ルカ&初音ミク&GUMI&IA&鏡音リン
175	25	0:27:06	The Beginning	ONE OK ROCK
176	25	0:34:10	秒針を噛む	ずっと真夜中でいいのに
177	25	0:42:11	脳裏上のクラッカー	ずっと真夜中でいいのに
178	25	0:48:08	勘冴えて悔しいわ	ずっと真夜中でいいのに
179	25	0:53:40	夜に駆ける	YOASOBI
180	25	0:59:20	虎視眈々	梅ととら feat. 巡音ルカ&初音ミク&GUMI&IA&鏡音リン
181	25	1:04:21	初音ミクの消失 -DEAD END-	cosMo(暴走P) feat.初音ミク
182	25	1:12:05	少女レイ	みきとP feat.初音ミク
183	25	1:18:41	夕立のりぼん	みきとP feat.MAYU
184	25	1:23:18	ビバハピ	Mitchie M feat.初音ミク
185	25	1:30:20	アスノヨゾラ哨戒班	Orangestar feat.初音ミク
186	25	1:34:26	空奏列車	Orangestar feat.初音ミク&IA
187	25	1:40:46	ロケットサイダー	ナユタン星人
188	25	1:45:12	千本桜	黒うさ feat.初音ミク
189	25	1:51:26	空想フォレスト	じん(自然の敵P) feat.IA
190	25	1:56:21	サマータイムレコード	じん(自然の敵P) feat.IA
191	25	2:02:46	粉雪	レミオロメン
192	25	2:13:12	初音ミクの消失 -DEAD END-	cosMo(暴走P) feat.初音ミク
193	26	0:04:32	晩餐歌	tuki.
194	26	0:12:45	恋風邪に乗せて	Vaundy
195	26	0:21:52	置き手紙	Vaundy
196	26	0:29:37	丸の内サディスティック	椎名林檎
197	26	0:38:42	アイネクライネ	米津玄師
198	26	0:47:15	ブルーベリー・ナイツ	マカロニえんぴつ
199	26	0:58:07	いのちの名前	木村弓
200	26	1:07:15	星が消えた夜に	Aimer
201	26	1:17:01	今食べたいもの	幽音しの(即興)
202	26	1:24:02	Good-bye days	YUI for 雨音薫
203	27	0:08:18	だから僕は音楽を辞めた	ヨルシカ
204	27	0:16:13	又三郎	ヨルシカ
205	27	0:24:09	again	YUI
206	27	0:30:59	あの夢をなぞって	YOASOBI
207	27	0:41:59	MILABO	ずっと真夜中でいいのに。
208	27	0:49:36	正しくなれない	ずっと真夜中でいいのに。
209	27	0:57:18	低血ボルト	ずっと真夜中でいいのに。
210	27	1:08:37	ド屑	なきそ feat.歌愛ユキ
211	27	1:12:52	化けの花(1chorus)	25時、ナイトコードで。x KAITO
212	27	1:16:50	ストーカーの唄～3丁目、貴方の家～	阿部真央
213	27	1:29:11	ロンリー	阿部真央
214	27	1:41:40	キセキ	GRe4N BOYZ(GReeeeN)
215	29	0:05:29	ミカヅキ	さユリ
216	29	0:13:27	フラレガイガール	さユり
217	29	0:23:25	帝国少女	R Sound Design feat.初音ミク
218	29	0:32:35	カトラリー	有機酸(神山羊) feat.初音ミク
219	29	0:40:14	鳥	Guiano feat.可不
220	29	0:46:04	ツキヨミ	phatmans after school
221	29	0:54:36	境界の彼方	茅原実里
222	29	1:03:48	空色デイズ	中川翔子
223	29	1:14:10	surges	Orangestar feat.IA＆初音ミク
224	29	1:20:06	紅蓮華	LiSA
225	29	1:30:05	残酷な天使のテーゼ	高橋洋子
226	29	1:36:35	多分チル2の歌	幽音しの(即興)
227	29	1:43:50	ロキ	みきとP feat.鏡音リン
228	29	1:54:51	粉雪	レミオロメン
229	29	2:07:01	ダイアモンドクレバス	シェリル・ノームstarring May'n
230	29	2:19:09	ebb and flow	Ray
231	30	0:09:13	God knows…	涼宮ハルヒ(平野綾)
232	30	0:16:08	君の知らない物語	supercell
233	30	0:24:00	Fall‘en	EGOIST
234	30	0:30:08	All Alone With You	EGOIST
235	30	0:37:18	リローデッド	EGOIST
236	30	0:44:17	My Dearest	supercell
237	30	0:52:39	うたかた花火	supercell
238	30	1:01:20	Ref:rain	Aimer
239	30	1:07:33	I beg you	Aimer
240	30	1:14:32	炎	LiSA
241	30	1:21:35	ライオン	シェリル・ノーム starring May'n&ランカ・リー(CV.中島愛)
242	30	1:29:07	asphyxia	Cö shu Nie
243	30	1:34:30	unlasting	LiSA
244	30	1:40:54	青空のラプソディ	fhána
245	30	1:49:03	Ghost of a smile	EGOIST
246	30	1:56:06	daze	じん(自然の敵P) feat.メイリア
247	30	2:01:00	優しい彗星	YOASOBI
248	30	2:06:08	シュガーソングとビターステップ	UNISON SQUARE GARDEN
249	30	2:13:08	Snow halation	μ‘s(ラブライブ!)
250	30	2:19:40	SEVENTH HAVEN	セブンスシスターズ
251	30	2:26:44	星間飛行	ランカー・リー(中島愛)
252	30	2:32:24	射手座☆午後九時Don't be late	シェリル・ノームstarring May'n
253	30	2:39:07	ノーザンクロス	シェリル・ノームstarring May'n
254	30	2:45:50	狂乱 Hey Kids!!	THE ORAL CIGARETTES
255	30	2:52:21	ダイアモンドクレバス	シェリル・ノームstarring May'n
256	33	0:07:35	プラネタリウム	大塚愛
257	33	0:15:09	ヒューマノイド	ずっと真夜中でいいのに。
258	33	0:23:17	灯火	Vaundy
259	33	0:27:28	テルーの唄	手嶌葵
260	33	0:35:11	側にいて	阿部真央
261	33	0:43:03	milk	aiko
262	33	0:50:07	How Crazy	YUI
263	33	1:02:09	Fire◎Flower	halyosy feat.鏡音レン
264	33	1:08:52	フタリボシ	40mp feat.初音ミク&GUMI
265	33	1:17:02	リインカーネーション	ロクデナシ
266	33	1:22:59	なんでもないや	RADWIMPS
267	33	1:31:38	花火	aiko
268	33	1:39:40	忘れじの言の葉 (short ver)	未来古代楽団 feat. 安次嶺希和子
269	36	0:07:10	青と夏	Mrs. GREEN APPLE
270	36	0:14:33	ハッピー・ジャムジャム	M.S.J
271	36	0:19:43	アンパンマンのマーチ	やなせたかし(作曲者)
272	36	0:24:44	サムライハート(Some Like It Hot!!)	SPYAIR
273	36	0:29:46	ないものねだり	KANA-BOON
274	36	0:34:31	結晶星	KANA-BOON
275	36	0:40:32	ナナヒツジ	シナリオアート
276	36	0:46:13	テレキャスター・ストライプ	ポルカドットスティングレイ
277	36	0:53:02	社会の窓	クリープハイプ
278	36	0:58:27	Henceforth	Orangestar feat.IA
279	36	1:03:52	快晴	Orangestar feat.IA
280	37	8:16	träumerei	LiSA
281	37	16:19	Catch the Moment	LiSA
282	37	24:20	crossing field	LiSA
283	37	31:26	トコハナ	やなぎなぎ
284	37	38:56	over and over	やなぎなぎ
285	37	46:39	動く、動く	チト(水瀬いのり)、ユーリ(久保ユリカ)
286	37	56:50	Harvest	(K)NoW_NAME
287	37	1:03:50	This game	鈴木このみ
288	37	1:11:54	Stay Alive	エミリア(高橋李依)
289	37	1:20:47	つながリーヨ(1番のみ)	T-Pistonz＋KMC
290	37	1:27:06	ケロッ!とマーチ	角田信朗＆いはたじゅり
291	37	1:41:15	金曜日のおはよう	HoneyWorks
292	37	1:48:54	東京サマーセッション	HoneyWorks
293	37	1:57:52	カヌレ	CHiCO with HoneyWorks
294	39	0:04:23	シンデレラボーイ	Saucy Dog
295	39	0:11:16	ドライフラワー	優里
296	39	0:18:30	more than words	羊文学
297	39	0:25:34	光るとき	羊文学
298	39	0:34:03	憂、燦々	クリープハイプ
299	39	0:41:33	トゲめくスピカ	ポルカドットスティングレイ
300	39	0:50:09	想像フォレスト	じん(自然の敵P) feat.IA
301	39	0:58:25	Just Be Friends	Dixie Flatline feat.巡音ルカ
302	39	1:09:02	記憶の水槽	こんにちは谷田さん(キタニタツヤ) feat.初音ミク
303	39	1:16:34	青のすみか	キタニタツヤ
304	39	1:24:09	いのちの名前	木村弓
305	42	0:24:15	┗|∵|┓金曜日のおはよう-another story-	Honey Works feat.初音ミク
306	42	0:30:58	Perfect Day	supercell
307	44	0:04:50	君の知らない物語	supercell
308	44	0:13:28	雨、キミを連れて	EGOIST
309	44	0:18:54	The Everlasting Guilty Crown	EGOIST
310	44	0:27:21	My Dearest	supercell
311	44	0:35:10	名前のない怪物	EGOIST
312	44	0:42:37	Fallen	EGOIST
313	44	0:51:20	Love&Roll	supercell
314	44	0:58:39	Great distance	ryo feat.chelly
315	44	1:10:45	リルモア	supercell
316	44	1:16:58	LoveStruck	EGOIST
317	44	1:26:05	さよならメモリーズ	supercell
318	44	1:36:29	銀色飛行船	supercell
319	44	1:46:26	The Bravery	supercell
320	46	0:04:01	ゴールデンタイムラバー	スキマスイッチ
321	46	0:10:14	全力少年	スキマスイッチ
322	46	0:15:15	奏	スキマスイッチ
323	46	0:21:22	気まぐれロマンティック	いきものがかり
324	46	0:27:16	じょいふる	いきものがかり
325	46	0:31:35	ブルーバード	いきものがかり
326	46	0:37:39	会いたくて会いたくて(1chorus)	西野カナ
327	46	0:41:43	夏色	ゆず
328	46	0:45:45	チェリー	スピッツ
329	46	0:51:29	ハナミズキ	一青窈
330	46	0:59:16	赤いスイートピー	松田聖子
331	46	1:06:05	POP STAR	平井堅
332	46	1:12:28	栄光の架け橋	ゆず
333	46	1:20:12	蕾	コブクロ
334	46	1:27:27	世界に一つだけの花	SMAP
335	46	1:34:14	何度でも	DREAMS COME TRUE
336	46	1:41:15	愛をこめて花束を	Superfly
337	46	1:48:05	サウダージ	ポルノグラフィティ
338	46	1:53:37	リライト	ASIAN KUNG-FU GENERATION
339	49	0:08:12	ヒカリヘ	miwa
340	49	0:16:01	カロン	ねごと
341	49	0:22:27	小夜子	みきとP feat.初音ミク
342	49	0:30:00	サリシノハラ	みきとP feat.初音ミク
343	49	0:43:09	カブトムシ	aiko
344	49	0:51:37	回る空うさぎ	Orangestar feat.初音ミク
345	49	0:58:57	サイダー	赤い公園
346	49	1:07:00	打上花火	DAOKO×米津玄師
347	49	1:16:45	染まるよ	チャットモンチー
348	49	1:24:43	flos	R Sound Design feat.初音ミク
349	49	1:32:47	ナイトルール	煮ル果実 feat.可不
350	49	1:41:36	いのちの名前	木村弓
351	49	1:52:29	しのぴ即興ソング	幽音しの(即興)
352	50	0:10:09	かすかなおと	幽音しの
353	50	0:21:17	心の話	涼海ネモ
354	50	0:32:29	シスターピース	ひかるい(飛良ひかり＆瀬島るい)
355	50	0:43:09	パペットパーティ	紫水キキ
356	50	0:52:18	君と未来	宗谷いちか
357	50	1:00:41	星空のエチュード	ななしいんく
358	50	1:10:03	瞬間イマジネーション	ななしいんく
359	51	0:07:32	花に亡霊	ヨルシカ
360	51	0:14:00	ノーチラス	ヨルシカ
361	51	0:20:16	チノカテ	ヨルシカ
362	51	0:27:54	マリーゴールド	あいみょん
363	51	0:36:50	お気に召すまま	EVE feat.初音ミク
364	51	0:44:46	群青	YOASOBI
365	51	0:53:07	怪獣の花唄	Vaundy
366	52	0:08:32	夜咄ディセイブ	じん feat.IA(自然の敵P)
367	52	0:12:39	フルドライブ	KANA-BOON
368	52	0:21:15	Mela!	緑黄色社会
369	52	0:26:40	君のせい	the peggies
370	52	0:35:55	Lemon	米津玄師
371	52	0:41:33	マトリョシカ	ハチ(米津玄師) feat.初音ミク&GUMI
372	52	0:47:58	エンヴィーキャットウォーク	トーマ feat.初音ミク
373	52	0:54:01	しんでしまうとはなさけない!	じーざすP（WONDERFUL★OPPORTUNITY!） feat.鏡音リン&鏡音レン
374	52	1:00:39	No Logic	ジミーサムP feat.巡音ルカ
375	52	1:07:14	Hello, Worker	KEI feat.巡音ルカ
376	52	1:13:17	純情スカート	40㍍P feat.初音ミク
377	52	1:20:21	世界寿命と最後の一日	スズム feat.GUMI
378	52	1:26:30	ペテン師が笑う頃に	梨本P feat.初音ミク
379	52	1:33:50	セツナトリップ	Last Note. feat.GUMI
380	52	1:44:08	初音ミクの消失 -DEAD END-	cosMo(暴走P) feat.初音ミク
381	53	0:04:34	ドライフラワー	優里
382	53	0:12:45	HELLO〜Paradise Kiss〜	YUI
383	53	0:19:14	How Crazy	YUI
384	53	0:25:42	Laugh away	Yui
385	53	0:32:33	again	YUI
386	53	0:40:06	Rolling star	YUI
387	53	0:48:00	ミカヅキ	さユリ
388	53	0:55:49	平行線	さユり
389	53	1:05:05	カワキヲアメク	美波
390	53	1:12:37	星座になれたら	結束バンド
391	53	1:19:00	忘れてやらない	結束バンド
392	53	1:25:27	青春コンプレックス	結束バンド
393	53	1:32:02	ギターと孤独と蒼い惑星	結束バンド
394	53	1:40:26	灯火	Vaundy
395	53	1:48:38	東京フラッシュ	vaundy
396	53	1:57:04	踊り子	Vaundy
397	53	2:05:14	ブルーベリー・ナイツ	マカロニえんぴつ
398	53	2:14:12	サブリナ	家入レオ
399	53	2:28:39	夏祭り	JITTERIN'JINN
400	53	2:36:53	Rising Hope	LiSA
401	53	2:45:18	粉雪	レミオロメン
402	53	2:52:33	天体観測	BUMP OF CHICKEN
403	53	3:01:39	ロキ	みきとP feat.鏡音リン
404	56	0:10:28	幽霊東京	Ayase feat.初音ミク
405	56	0:17:02	想像フォレスト	じん(自然の敵P) feat.IA
406	56	0:24:44	ツキヨミ	phatmans after school
407	56	0:33:46	Ghost of a smile	EGOIST
408	56	0:43:57	雨、キミを連れて	EGOIST
409	56	0:51:23	Departures 〜あなたにおくるアイの歌〜	EGOIST
410	56	0:57:30	しのが寝る6時	幽音しの(即興)
411	56	1:00:30	My Dearest	supercell
412	56	1:09:21	花に亡霊	ヨルシカ
413	56	1:17:25	靴の花火	ヨルシカ
414	56	1:25:50	雨とカプチーノ	ヨルシカ
415	56	1:33:43	プラトニック・ラヴ	メル feat.IA
416	56	1:39:30	夜明けと蛍	n-buna(ヨルシカ) feat.初音ミク
417	56	1:46:48	Just Be Friends	Dixie Flatline feat.巡音ルカ
418	56	1:57:10	からくりピエロ	40mP feat.初音ミク
419	56	2:05:30	イヤホンと蝉時雨	Orangestar feat.IA
420	56	2:15:14	unravel	TK from 凛
421	56	2:25:03	忘れじの言の葉	未来古代楽団 feat. 安次嶺希和子
422	56	2:33:32	回る空うさぎ	Orangestar feat.初音ミク
423	56	2:37:40	Henceforth	Orangestar feat.IA
424	56	2:47:32	DAYBREAK FRONTLINE	Orangestar feat.IA
425	56	2:53:30	アスノヨゾラ哨戒班	Orangestar feat.初音ミク
426	58	0:19:51	キャベツとレタスのうた	幽音しの(即興)
427	60	0:06:26	ただ君に晴れ	ヨルシカ
428	60	0:13:48	又三郎	ヨルシカ
429	60	0:23:26	トゲめくスピカ	ポルカドットスティングレイ
430	60	0:32:49	Fire◎Flower	halyosy feat.鏡音レン
431	60	0:40:37	阿吽のビーツ	羽生まゐご feat.flower
432	60	0:47:15	カゲロウデイズ	じん(自然の敵P) feat.初音ミク
433	60	0:54:32	アウターサイエンス	じん(自然の敵P) feat.IA
434	60	1:00:20	想像フォレスト	じん(自然の敵P) feat.IA
435	60	1:07:50	SUMMER SONG	YUI
436	60	1:15:12	可惜夜	Beatsea feat.初音ミク
437	60	1:22:36	Feel(1chorus)	羊文学
438	60	1:30:06	Alice in 冷凍庫	Orangestar feat.IA
439	60	1:36:55	夏の半券	みきとP feat.初音ミク
440	60	1:50:10	ebb and flow	Ray
441	61	0:06:34	napori	Vaundy
442	61	0:12:03	踊り子	Vaundy
443	61	0:17:42	不可幸力	Vaundy
444	61	0:26:24	恋風邪に乗せて	Vaundy
445	61	0:31:50	光るとき	羊文学
446	61	0:39:23	永遠のブルー	羊文学
447	61	0:45:37	more than words	羊文学
448	61	0:52:46	東京	きのこ帝国
449	61	1:00:11	青い栞	Galileo Galilei
450	61	1:09:14	憂、燦々	クリープハイプ
451	61	1:17:28	おやすみ、泣き声 さよなら歌姫	クリープハイプ
452	61	1:26:13	拝啓、少年よ	Hump Back
453	61	1:35:04	Planetes	EGOIST
454	64	0:05:40	マーシャルマキシマイザ	柊マグネタイト feat.可不
455	64	0:11:44	星間飛行	ランカー・リー(CV.中島愛)
456	64	0:18:33	射手座☆午後九時Don't be late	シェリル・ノームstarring May'n
457	64	0:26:07	ライオン	シェリル・ノーム starring May'n&ランカ・リー(CV.中島愛)
458	64	0:33:32	ノーザンクロス	シェリル・ノームstarring May'n
459	64	0:52:33	空色デイズ	中川翔子
460	64	0:58:27	プライド革命	CHiCO with HoneyWorks
461	64	1:05:16	God knows…	涼宮ハルヒ(CV.平野綾)
462	64	1:10:38	優しさの理由	ChouCho
463	64	1:15:56	カワルミライ	ChouCho
464	64	1:23:10	innocent promise	TRUSTRICK
465	64	1:38:29	カーストルーム	ZAQ
466	64	1:49:06	ラピスラズリ	藍井エイル
467	64	1:57:23	ハム太郎とっとこうた	ハムちゃんず
468	64	2:04:24	ラムネ	Aqu3ra feat.flower
